,Unnamed: 0,CountryName,iso_a3,C1M_combined_numeric,C2M_combined_numeric,C3M_combined_numeric,C4M_combined_numeric,C5M_combined_numeric,C6M_combined_numeric,C7M_combined_numeric,C8EV_combined_numeric,ConfirmedCases,demo,cate,confirm_rate,increase,policy_C,ym,week2
8223,126423.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,377863.75,0.0848,1.0,13.584026829858391,0.02124842316343696,-0.4625474389555429,202206.0,2022062.0
8224,126438.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,387360.21428571426,0.0848,1.0,13.925420323269536,0.023906442049166837,-0.4625474389555429,202207.0,2022071.0
8225,126454.0,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,401215.0,0.0848,1.0,14.423493453769073,0.03533839478846753,-0.4625474389555429,202207.0,2022072.0
8226,126469.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,414677.85714285716,0.0848,1.0,14.907476933621595,0.027511667037032426,-0.4625474389555429,202208.0,2022081.0
8227,126485.0,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,424873.1176470588,0.0848,1.0,15.27399182748604,0.021201768065895056,-0.4625474389555429,202208.0,2022082.0
8228,126500.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,433890.5,0.0848,1.0,15.59816254726915,0.023374902467622433,-0.4625474389555429,202209.0,2022091.0
8229,126515.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,445104.3125,0.0848,1.0,16.00129391370745,0.028465292699331908,-0.4625474389555429,202209.0,2022092.0
8230,126530.5,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,456582.5,0.0848,1.0,16.41392943896793,0.025169811489359217,-0.4625474389555429,202210.0,2022101.0
8231,126546.0,Qatar,QAT,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,465562.1176470588,0.0848,1.0,16.7367425350628,0.017545488693669682,-0.4625474389555429,202210.0,2022102.0
8232,126561.5,Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471956.5714285714,0.0848,1.0,16.9666201873392,0.012438539772949843,-1.3089070016480202,202211.0,2022111.0
8233,126576.5,Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476591.25,0.0848,1.0,17.133234735736753,0.010643309773205212,-1.3089070016480204,202211.0,2022112.0
8234,126591.5,Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482454.71428571426,0.0848,1.0,17.34402356153192,0.016927096239323806,-1.3089070016480202,202212.0,2022121.0
8235,126607.0,Qatar,QAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487705.0,0.0848,1.0,17.532768901637397,0.00843333842477463,-1.3089070016480204,202212.0,2022122.0
8236,127694.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5612,2.0,0.0,0.0,-1.2722862162843862,202001.0,2020012.0
8237,127705.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5612000000000001,2.0,0.0,0.0,-1.1770721743389372,202002.0,2020021.0
8238,127720.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5333333333333333,0.5612000000000001,2.0,2.7387033280448978e-06,1.0270137480168362e-06,-1.1770721743389374,202002.0,2020022.0
8239,127734.5,Romania,ROU,0.8571428571428571,0.42857142857142855,1.0,0.7142857142857143,0.0,0.21428571428571427,0.0,2.4285714285714284,28.428571428571427,0.5612000000000001,2.0,0.0001459826684680886,4.4014874914992054e-05,-0.555055138607678,202003.0,2020031.0
8240,127750.0,Romania,ROU,3.0,2.0,2.0,3.176470588235294,0.4411764705882353,1.411764705882353,0.7058823529411765,3.6470588235294117,843.2941176470588,0.5612,2.0,0.00433037326222623,0.0006409774039092827,1.1093780193007898,202003.0,2020032.0
8241,127765.5,Romania,ROU,3.0,2.0,2.0,4.0,1.5,2.0,1.5,4.0,4683.142857142857,0.5612000000000001,2.0,0.02404826049106275,0.0016997077529678217,1.6220258656857187,202004.0,2020041.0
8242,127780.5,Romania,ROU,3.0,2.0,2.0,4.0,1.5,2.0,1.5,4.0,9837.4375,0.5612,2.0,0.05051591778878185,0.0017205689697244128,1.622025865685719,202004.0,2020042.0
8243,127795.5,Romania,ROU,3.0,2.0,2.0,4.0,1.0714285714285714,2.0,1.5,4.0,14524.0,0.5612000000000001,2.0,0.07458173838098262,0.0014697300315368999,1.5562702070223189,202005.0,2020051.0
8244,127811.0,Romania,ROU,3.0,2.0,2.0,4.0,0.0,1.0588235294117647,1.5,4.0,17901.117647058825,0.5612,2.0,0.09192346964198103,0.0009092092298619058,1.2252880890701334,202005.0,2020052.0
8245,127826.5,Romania,ROU,2.0714285714285716,2.0,2.0,4.0,0.0,0.0,0.0,4.0,20566.071428571428,0.5612000000000001,2.0,0.10560819049919559,0.0010057398918078713,0.6040394784737934,202006.0,2020061.0
8246,127841.5,Romania,ROU,2.0,2.0,1.125,3.125,0.0,0.0,0.0,3.0,24505.4375,0.5612,2.0,0.1258371060683367,0.0015954016691848687,0.22133688592356685,202006.0,2020062.0
8247,127856.5,Romania,ROU,2.0,2.0,1.0,3.0,0.0,0.5,0.0,2.4285714285714284,30221.285714285714,0.5612000000000001,2.0,0.15518837955658124,0.002426319979689722,0.22869576023672172,202007.0,2020071.0
8248,127872.0,Romania,ROU,2.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,41789.82352941176,0.5612,2.0,0.21459361645951677,0.005225989663070342,0.2889479560988306,202007.0,2020072.0
8249,127887.5,Romania,ROU,2.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,59772.78571428572,0.5612000000000001,2.0,0.30693736342917893,0.006294127112845998,0.2889479560988306,202008.0,2020081.0
8250,127903.0,Romania,ROU,2.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,78433.11764705883,0.5612,2.0,0.4027594506167567,0.0058884135305411886,0.2889479560988306,202008.0,2020082.0
8251,127918.5,Romania,ROU,1.9642857142857142,1.5,1.0,3.0,0.0,1.0,0.0,2.0,96662.42857142857,0.5612000000000001,2.0,0.4963682152977629,0.006105963522584336,0.18241836469648504,202009.0,2020091.0
8252,127933.5,Romania,ROU,1.5,1.5,1.0,3.0,0.0,1.0,0.0,2.0,116173.375,0.5612,2.0,0.5965582663925773,0.007505223905429243,0.1014976435974196,202009.0,2020092.0
8253,127948.5,Romania,ROU,1.5,1.5,1.0,3.0,0.0,0.5714285714285714,0.0,2.4285714285714284,145418.5,0.5612000000000001,2.0,0.7467339935799316,0.013536407989486158,0.05388866430670641,202010.0,2020101.0
8254,127964.0,Romania,ROU,2.2058823529411766,1.5,1.3529411764705883,3.0,0.0,0.7058823529411765,0.0,3.0,201693.0,0.5612,2.0,1.035707419393799,0.023217156088255867,0.32736412606334564,202010.0,2020102.0
8255,127979.5,Romania,ROU,2.7142857142857144,1.8571428571428572,1.5,3.4285714285714284,0.21428571428571427,1.6428571428571428,0.0,3.0,297430.85714285716,0.5612000000000001,2.0,1.5273278968507298,0.04102406416453251,0.7644374427155078,202011.0,2020111.0
8256,127994.5,Romania,ROU,3.0,2.0,1.96875,4.0,0.03125,1.5625,1.875,3.0,420313.4375,0.5612,2.0,2.1583383939435765,0.039211705841079025,1.3134376583949967,202011.0,2020112.0
8257,128009.5,Romania,ROU,3.0,2.0,2.0,4.0,0.0,1.5,2.0,3.0,521788.28571428574,0.5612000000000001,2.0,2.679418714913542,0.030892940330970675,1.3281244892737782,202012.0,2020121.0
8258,128025.0,Romania,ROU,3.0,2.0,2.0,4.0,0.0,1.5,2.0,3.0,601529.7058823529,0.5612,2.0,3.088896388908503,0.021952720926726906,1.3281244892737782,202012.0,2020122.0
8259,128040.5,Romania,ROU,3.0,2.0,2.0,4.0,0.0,1.5,2.0,3.0,659905.0,0.5612000000000001,2.0,3.388657536925252,0.01931299353145658,1.3281244892737782,202101.0,2021011.0
8260,128056.0,Romania,ROU,3.0,2.0,2.0,4.0,0.0,1.5,2.0,3.0,708578.8823529412,0.5612,2.0,3.6386012686543756,0.013238207211936928,1.3281244892737782,202101.0,2021012.0
8261,128071.5,Romania,ROU,2.25,2.0,2.0,4.0,0.0,1.5,2.0,3.0,746373.2857142857,0.5612000000000001,2.0,3.8326781279053477,0.012184784538971177,1.197406401344519,202102.0,2021021.0
8262,128085.5,Romania,ROU,1.5,2.0,2.0,4.0,0.0,2.0,2.0,3.0,781740.5,0.5612000000000001,2.0,4.014291204407779,0.014682995481022056,1.1551908294150286,202102.0,2021022.0
8263,128099.5,Romania,ROU,1.5,2.0,2.0,4.0,0.0,2.0,2.0,3.0,830873.2857142857,0.5612000000000001,2.0,4.266591436442463,0.021169320880997027,1.1551908294150286,202103.0,2021031.0
8264,128115.0,Romania,ROU,1.5,2.0,1.0,4.0,0.0,2.0,2.0,3.0,908243.5882352941,0.5612,2.0,4.663893258328947,0.02812024054643507,0.9030791755945158,202103.0,2021032.0
8265,128130.5,Romania,ROU,1.5,2.0,1.0,4.0,0.0,2.0,2.0,3.0,989755.8571428572,0.5612000000000001,2.0,5.082464362329512,0.023344756073671237,0.9030791755945161,202104.0,2021041.0
8266,128145.5,Romania,ROU,1.5,2.0,1.0,4.0,0.0,2.0,2.0,3.0,1039595.625,0.5612,2.0,5.338394996265778,0.012457676763444132,0.9030791755945158,202104.0,2021042.0
8267,128160.5,Romania,ROU,1.5,2.0,1.0,4.0,0.0,2.0,2.0,3.0,1063888.642857143,0.5612000000000001,2.0,5.463141312866299,0.005626568176635065,0.9030791755945161,202105.0,2021051.0
8268,128176.0,Romania,ROU,1.5,2.0,1.411764705882353,3.6470588235294117,0.0,0.0,0.0,3.0,1075131.7647058824,0.5612,2.0,5.520875516412719,0.002154312367898806,0.2564496295453771,202105.0,2021052.0
8269,128191.5,Romania,ROU,1.5,1.5,1.5,3.5,0.0,0.0,0.0,1.0,1079010.142857143,0.5612000000000001,2.0,5.5407912548194815,0.0007478860829307715,0.0324813906222739,202106.0,2021061.0
8270,128206.5,Romania,ROU,1.5,1.5,1.5,3.5,0.0,0.0,0.0,1.0,1080369.8125,0.5612,2.0,5.547773251899359,0.00032607686499531877,0.0324813906222739,202106.0,2021062.0
8271,128221.5,Romania,ROU,1.5,1.5,1.5,3.5,0.0,0.0,0.0,1.0,1081099.7857142857,0.5612000000000001,2.0,5.551521714533137,0.0002248426526907143,0.0324813906222739,202107.0,2021071.0
8272,128237.0,Romania,ROU,1.5,1.5,1.5,3.5,0.0,0.0,0.0,1.0,1082163.294117647,0.5612,2.0,5.556982903290054,0.0005388801548417352,0.0324813906222739,202107.0,2021072.0
8273,128252.5,Romania,ROU,1.5,1.5,1.5,3.5,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,1084898.2142857143,0.5612000000000001,2.0,5.5710269063517215,0.0013611600067465715,0.2518077989119954,202108.0,2021081.0
8274,128268.0,Romania,ROU,1.5,1.5,1.5,3.5,1.0,1.0,1.0,1.0,1092105.8823529412,0.5612,2.0,5.608038777332642,0.0035839759177116646,0.5442430099649573,202108.0,2021082.0
8275,128283.5,Romania,ROU,1.6428571428571428,1.5,1.5,3.5,0.9285714285714286,1.0,1.0,1.0,1111500.142857143,0.5612000000000001,2.0,5.707629638184817,0.010203014795922906,0.5581824169361544,202109.0,2021091.0
8276,128298.5,Romania,ROU,2.5,1.5,1.5,3.5,0.59375,1.0,1.1875,1.0,1173520.75,0.5612,2.0,6.026109719165144,0.03436837319379089,0.6902016685575569,202109.0,2021092.0
8277,128313.5,Romania,ROU,2.5,1.5,1.5,3.5,1.0,1.4642857142857142,2.0,1.0,1324957.142857143,0.5612000000000001,2.0,6.803746006236966,0.06638140039369249,0.9820414187132521,202110.0,2021101.0
8278,128329.0,Romania,ROU,2.7058823529411766,2.1176470588235294,1.7058823529411764,3.7058823529411766,1.0,1.7058823529411764,1.588235294117647,1.0,1544243.0588235294,0.5612,2.0,7.929794258456686,0.07049664016681213,1.1815392044131265,202110.0,2021102.0
8279,128344.5,Romania,ROU,2.25,3.0,2.0,4.0,1.0,2.0,1.0,1.0,1706204.142857143,0.5612000000000001,2.0,8.761475558187842,0.03457845252385393,1.3267870842184055,202111.0,2021111.0
8280,128359.5,Romania,ROU,1.5,3.0,2.0,4.0,0.5,2.0,1.0,2.0,1764925.625,0.5612,2.0,9.063014405511037,0.01199134833348522,1.1852714748363868,202111.0,2021112.0
8281,128374.5,Romania,ROU,1.5,2.7857142857142856,2.0,4.0,0.0,1.5714285714285714,1.0,3.0,1788367.5,0.5612000000000001,2.0,9.183390045032498,0.005473249695681143,1.0556268308630095,202112.0,2021121.0
8282,128390.0,Romania,ROU,1.5,2.0,1.3529411764705883,2.7058823529411766,0.0,1.2941176470588236,1.0,3.0,1801208.705882353,0.5612,2.0,9.249330519943955,0.004320103124746124,0.5619403081781342,202112.0,2021122.0
8283,128405.5,Romania,ROU,1.5,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1839530.2857142857,0.5612000000000001,2.0,9.446114466609554,0.028198863195547985,0.530350995391258,202201.0,2022011.0
8284,128421.0,Romania,ROU,1.5,2.0,1.0,2.0,0.0,2.0,1.0,3.0,2033187.3529411764,0.5612,2.0,10.440556818822742,0.09990850153281186,0.5303509953912581,202201.0,2022012.0
8285,128436.5,Romania,ROU,1.5,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2435853.9285714286,0.5612000000000001,2.0,12.508277364018387,0.1312593260184133,0.39851616808217477,202202.0,2022021.0
8286,128450.5,Romania,ROU,1.5,2.0,1.0,2.0,0.0,2.0,1.0,1.0,2676394.0,0.5612000000000001,2.0,13.743467165548864,0.05835638832481377,0.39851616808217477,202202.0,2022022.0
8287,128464.5,Romania,ROU,0.8571428571428571,1.1428571428571428,0.5714285714285714,1.1428571428571428,0.0,1.1428571428571428,0.5714285714285714,0.5714285714285714,2772669.8571428573,0.5612000000000001,2.0,14.23785030998796,0.02222641146020579,-0.3332366189450517,202203.0,2022031.0
8288,128480.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827064.0588235296,0.5612,2.0,14.517168274680216,0.017969417898756862,-1.3089070016480204,202203.0,2022032.0
8289,128495.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868455.214285714,0.5612000000000001,2.0,14.729714703210046,0.009335188178848671,-1.3089070016480202,202204.0,2022041.0
8290,128510.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887048.625,0.5612,2.0,14.82519314534052,0.004767590383371994,-1.3089070016480204,202204.0,2022042.0
8291,128525.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2898733.5714285714,0.5612000000000001,2.0,14.885196148475439,0.003269571624936335,-1.3089070016480202,202205.0,2022051.0
8292,128541.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906367.117647059,0.5612,2.0,14.924394933037982,0.0019347126635434002,-1.3089070016480204,202205.0,2022052.0
8293,128556.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911343.6428571427,0.5612000000000001,2.0,14.949949732078524,0.0013508898692665074,-1.3089070016480202,202206.0,2022061.0
8294,128571.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2915665.1875,0.5612,2.0,14.972141160882934,0.0021127598447483373,-1.3089070016480204,202206.0,2022062.0
8295,128586.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931492.214285714,0.5612000000000001,2.0,15.053414031378736,0.012648041097451577,-1.3089070016480202,202207.0,2022071.0
8296,128602.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005293.882352941,0.5612,2.0,15.432390670036819,0.03313720270549737,-1.3089070016480204,202207.0,2022072.0
8297,128617.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3119096.6428571427,0.5612000000000001,2.0,16.01677566803723,0.03437745126174181,-1.3089070016480202,202208.0,2022081.0
8298,128633.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3193113.1764705884,0.5612,2.0,16.396855656045023,0.018722460626347096,-1.3089070016480204,202208.0,2022082.0
8299,128648.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3234245.5,0.5612000000000001,2.0,16.608072964807935,0.010191644286569936,-1.3089070016480202,202209.0,2022091.0
8300,128663.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3259088.5625,0.5612,2.0,16.73564379845964,0.006875215159380006,-1.3089070016480204,202209.0,2022092.0
8301,128678.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274479.0714285714,0.5612000000000001,2.0,16.81467511975274,0.00388174517687945,-1.3089070016480202,202210.0,2022101.0
8302,128694.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3283370.6470588236,0.5612,2.0,16.860333971821742,0.002292657161013982,-1.3089070016480204,202210.0,2022102.0
8303,128709.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289848.5,0.5612000000000001,2.0,16.893598191962834,0.0019260175681558645,-1.3089070016480202,202211.0,2022111.0
8304,128724.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3294524.8125,0.5612,2.0,16.91761137810045,0.001555925828245356,-1.3089070016480204,202211.0,2022112.0
8305,128739.5,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298820.5714285714,0.5612000000000001,2.0,16.93967039548949,0.0017708651340804214,-1.3089070016480202,202212.0,2022121.0
8306,128755.0,Romania,ROU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3305462.588235294,0.5612,2.0,16.973777608364816,0.002059464627640912,-1.3089070016480204,202212.0,2022122.0
8307,128768.0,Russia,RUS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.1802,1.0,1.5381036927216433e-07,1.5381036927216433e-07,-1.2649620592116593,202001.0,2020012.0
